16795494	729	9.1	9.3	9.2
67552299	32	9.1	9.1	9.2
83525336	53	9.1	9.2	9.2
69735195	78	9.1	9.2	9.1
56591453	29	9.1	9.3	9.2
11567693	288	9.0	9.2	9.2
9988704	99	9.0	9.1	9.1
17636457	98	9.0	9.0	9.2
66545346	203	9.0	9.2	9.2
38156000	78	9.0	9.1	9.1
22437055	76	9.0	8.9	9.0
93049221	70	9.0	9.2	9.1
59264203	33	9.0	9.1	8.7
66340922	64	9.0	9.0	8.7
2483431	70	9.0	9.2	9.1
90580632	83	8.9	8.8	9.0
68009025	110	8.9	9.1	9.2
20780013	186	8.8	9.0	8.8
20768086	62	8.8	8.8	8.8
15994985	20	8.8	8.6	8.8
8967031	69	8.8	8.9	8.9
72451347	133	8.7	9.2	9.1
79466609	54	8.7	8.5	8.8
92336238	99	8.7	8.8	8.8
13795581	213	8.6	8.7	9.0
5529108	75	8.6	8.3	8.8
5339502	28	8.6	7.8	7.6
17874542	94	8.6	8.7	9.0
5252297	122	8.6	8.7	8.8
58391635	57	8.6	9.1	9.1
17620720	107	8.6	9.1	8.6
4712756	207	8.5	9.1	9.1
6031884	164	8.5	9.0	8.7
17984200	20	8.5	7.8	8.8
67190039	61	8.5	8.6	8.4
24959690	68	8.4	8.1	9.0
77527069	67	8.3	8.8	8.6
8690964	111	8.2	8.9	8.5
21094209	82	8.2	8.6	8.3
65886030	71	8.2	8.9	8.5
19128094	47	8.2	8.0	8.3
3436939	74	8.2	8.0	8.1
507302	24	8.2	7.1	8.2
17226283	108	8.0	8.7	8.6
92150068	26	8.0	8.1	8.0
6031851	44	8.0	7.9	7.7
6589925	56	8.0	7.6	8.7
91596701	54	8.0	7.8	7.9
65819049	14	8.0	7.6	7.7
