32461389	139	9.0	8.9	8.8
92495016	133	9.0	9.1	9.2
9315902	56	9.0	8.8	8.8
70444901	133	9.0	9.0	9.0
92023244	192	8.9	9.2	9.0
69547723	96	8.9	9.1	9.1
92748914	354	8.9	9.1	9.1
6603735	138	8.8	8.5	8.5
77331021	265	8.8	9.2	9.1
17958978	383	8.8	8.8	9.0
22788368	384	8.8	9.0	9.0
92364524	98	8.8	8.8	9.0
58586963	180	8.8	9.1	8.7
19340358	181	8.8	8.8	8.4
2087029	214	8.7	9.1	9.0
80929098	91	8.6	9.0	8.6
21560193	248	8.6	8.7	8.4
23067515	58	8.6	8.2	8.9
24811780	373	8.5	8.7	8.5
503292	314	8.5	9.2	8.8
17704112	416	8.5	9.3	9.2
14191961	233	8.5	9.1	9.1
18384165	281	8.5	8.9	8.7
19670205	227	8.4	9.1	8.8
90099021	160	8.4	9.1	8.5
4684764	288	8.4	9.0	8.4
501581	206	8.4	8.9	9.0
37249711	42	8.4	8.4	8.4
67795563	73	8.4	7.9	8.5
5189260	314	8.4	9.2	9.0
6449084	63	8.4	8.2	8.7
12596966	56	8.4	8.2	8.4
79207396	None	8.4	8.4	8.3
67971781	197	8.3	9.1	8.9
67648891	137	8.3	8.2	8.5
67796528	267	8.3	9.2	9.1
21805569	132	8.3	8.6	8.5
67677965	583	8.3	9.2	8.8
22011004	265	8.3	8.8	8.5
52896178	190	8.2	8.3	8.3
91927273	83	8.2	8.4	8.5
561414	135	8.2	9.0	8.9
4270924	185	8.2	8.7	8.4
17928550	57	8.2	7.6	8.1
2607334	150	8.2	8.7	8.7
57270108	121	8.1	8.2	8.2
69755329	178	8.1	8.2	8.3
77266633	130	8.1	7.7	8.6
2003431	219	8.1	9.1	8.8
564205	199	8.1	9.1	8.6
75151449	55	8.1	7.4	8.2
18774356	54	8.1	7.6	7.9
21926926	62	8.1	8.3	8.2
4549515	341	8.0	8.9	8.6
75186672	103	8.0	8.0	8.2
17796531	146	8.0	9.0	8.7
3293974	202	8.0	9.0	8.6
55692302	119	8.0	8.2	8.0
91384031	59	8.0	8.3	7.7
58472773	56	8.0	7.8	8.0
